Title,Genre,Year,Budget,Revenue,IMDB_Rating
The Last Journey,Drama,2020,11000000,34049694.24075357,4.9
Infinite Dreams,Drama,2004,178000000,550436004.9279621,6.6
Code of Shadows,Romance,2018,13000000,7855773.484432201,4.7
Ocean Whisper,Action,2016,148000000,176997903.0556839,7.2
Forgotten Realm,Romance,2017,61000000,126406131.38160273,
Neon City,Comedy,2000,80M,362184522.01731837,5.1
Silent Horizon,Fantasy,2006,31000000,25562924.00674605,4.1
Echoes of Tomorrow,Sci-Fi,2011,211000000,137588152.09870726,
Digital Frontier,,2003,25000000,60803555.23640737,8.2
Whispers in the Dark,Fantasy,2019,152000000,178297530.01654306,3.9
Iron Legacy,Thriller,Two Thousand,202000000,305597290.2666898,4.0
Solar Storm,Drama,2007,102000000,150236576.31030288,
Quantum Hearts,Comedy,2011,99000000,,7.3
Crimson Night,Drama,2022,160000000,,6.5
The Lost Signal,Comedy,2007,123000000,224855567.67666736,9.1
Beyond the Stars,Thriller,2020,180000000,294298122.6816528,N/A
Broken Destiny,Thriller,2001,215000000,131655433.53778842,5.3
Shattered Skies,,2008,59000000,218062609.64431503,6.7
Eternal Voyage,Fantasy,2022,59000000,,5.8
Mystic River,,2020,41000000,58510303.89247053,4.9
The Last Journey,Drama,2020,11000000,34049694.24075357,4.9
Shattered Skies,,2008,59000000,218062609.64431503,6.7
